x,y,UTC_DAY,WINDCHILL_FLAG,HUMIDEX,WIND_SPEED_FLAG,RELATIVE_HUMIDITY_FLAG,WIND_DIRECTION,RELATIVE_HUMIDITY,WEATHER_ENG_DESC,PROVINCE_CODE,UTC_DATE,STATION_PRESSURE_FLAG,PRECIP_AMOUNT_FLAG,WINDCHILL,WEATHER_FRE_DESC,DEW_POINT_TEMP,WIND_SPEED,CLIMATE_IDENTIFIER,DEW_POINT_TEMP_FLAG,PRECIP_AMOUNT,ID,LOCAL_DAY,STATION_PRESSURE,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,VISIBILITY,UTC_MONTH,TEMP,STATION_NAME,LOCAL_YEAR,LOCAL_MONTH,UTC_YEAR,HUMIDEX_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG
-113.57944444444445,53.31,13,,,,,30,100,NA,AB,2024-06-13T04:00:00,,,,ND,11.1,11,3012216,,,3012216.2024.6.12.21,12,92.88,,,2024-06-12 21:00:00,32.2,6,11.1,EDMONTON INTL A,2024,6,2024,,21,
-113.57944444444445,53.31,13,,,,,31,99,Rain,AB,2024-06-13T05:00:00,,,,Pluie,10.8,16,3012216,,,3012216.2024.6.12.22,12,92.95,,,2024-06-12 22:00:00,24.1,6,10.9,EDMONTON INTL A,2024,6,2024,,22,
-113.57944444444445,53.31,13,,,,,32,91,Mostly Cloudy,AB,2024-06-13T06:00:00,,,,Généralement nuageux,9.6,20,3012216,,,3012216.2024.6.12.23,12,92.98,,,2024-06-12 23:00:00,32.2,6,11.0,EDMONTON INTL A,2024,6,2024,,23,
-113.57944444444445,53.31,13,,,,,31,93,NA,AB,2024-06-13T07:00:00,,,,ND,9.5,16,3012216,,,3012216.2024.6.13.0,13,93.05,,,2024-06-13 00:00:00,32.2,6,10.6,EDMONTON INTL A,2024,6,2024,,0,
-113.57944444444445,53.31,13,,,,,29,94,NA,AB,2024-06-13T08:00:00,,,,ND,9.4,12,3012216,,,3012216.2024.6.13.1,13,93.1,,,2024-06-13 01:00:00,32.2,6,10.3,EDMONTON INTL A,2024,6,2024,,1,
-113.57944444444445,53.31,13,,,,,28,92,Mostly Cloudy,AB,2024-06-13T09:00:00,,,,Généralement nuageux,8.7,12,3012216,,,3012216.2024.6.13.2,13,93.11,,,2024-06-13 02:00:00,32.2,6,9.9,EDMONTON INTL A,2024,6,2024,,2,
-113.57944444444445,53.31,13,,,,,30,88,NA,AB,2024-06-13T10:00:00,,,,ND,8.2,16,3012216,,,3012216.2024.6.13.3,13,93.12,,,2024-06-13 03:00:00,32.2,6,10.1,EDMONTON INTL A,2024,6,2024,,3,
-113.57944444444445,53.31,13,,,,,28,87,NA,AB,2024-06-13T11:00:00,,,,ND,7.7,10,3012216,,,3012216.2024.6.13.4,13,93.14,,,2024-06-13 04:00:00,32.2,6,9.7,EDMONTON INTL A,2024,6,2024,,4,
-113.57944444444445,53.31,13,,,,,25,100,Mainly Clear,AB,2024-06-13T12:00:00,,,,Généralement dégagé,6.8,13,3012216,,,3012216.2024.6.13.5,13,93.17,,,2024-06-13 05:00:00,32.2,6,6.8,EDMONTON INTL A,2024,6,2024,,5,
-113.57944444444445,53.31,13,,,,,26,97,NA,AB,2024-06-13T13:00:00,,,,ND,7.9,14,3012216,,,3012216.2024.6.13.6,13,93.21,,,2024-06-13 06:00:00,32.2,6,8.4,EDMONTON INTL A,2024,6,2024,,6,
-113.57944444444445,53.31,13,,,,,27,79,NA,AB,2024-06-13T14:00:00,,,,ND,7.8,18,3012216,,,3012216.2024.6.13.7,13,93.23,,,2024-06-13 07:00:00,32.2,6,11.3,EDMONTON INTL A,2024,6,2024,,7,
-113.57944444444445,53.31,13,,,,,30,64,Mainly Clear,AB,2024-06-13T15:00:00,,,,Généralement dégagé,6.8,22,3012216,,,3012216.2024.6.13.8,13,93.26,,,2024-06-13 08:00:00,32.2,6,13.3,EDMONTON INTL A,2024,6,2024,,8,
-113.57944444444445,53.31,13,,,,,29,66,NA,AB,2024-06-13T16:00:00,,,,ND,8.5,18,3012216,,,3012216.2024.6.13.9,13,93.27,,,2024-06-13 09:00:00,32.2,6,14.7,EDMONTON INTL A,2024,6,2024,,9,
-113.57944444444445,53.31,13,,,,,29,57,NA,AB,2024-06-13T17:00:00,,,,ND,7.1,22,3012216,,,3012216.2024.6.13.10,13,93.27,,,2024-06-13 10:00:00,32.2,6,15.5,EDMONTON INTL A,2024,6,2024,,10,
-113.57944444444445,53.31,13,,,,,28,55,Mainly Clear,AB,2024-06-13T18:00:00,,,,Généralement dégagé,7.5,14,3012216,,,3012216.2024.6.13.11,13,93.27,,,2024-06-13 11:00:00,32.2,6,16.5,EDMONTON INTL A,2024,6,2024,,11,
-113.57944444444445,53.31,13,,,,,29,44,NA,AB,2024-06-13T19:00:00,,,,ND,5.0,12,3012216,,,3012216.2024.6.13.12,13,93.25,,,2024-06-13 12:00:00,32.2,6,17.2,EDMONTON INTL A,2024,6,2024,,12,
-113.57944444444445,53.31,13,,,,,29,44,NA,AB,2024-06-13T20:00:00,,,,ND,6.1,18,3012216,,,3012216.2024.6.13.13,13,93.24,,,2024-06-13 13:00:00,32.2,6,18.3,EDMONTON INTL A,2024,6,2024,,13,
-113.57944444444445,53.31,13,,,,,29,38,Mostly Cloudy,AB,2024-06-13T21:00:00,,,,Généralement nuageux,3.9,13,3012216,,,3012216.2024.6.13.14,13,93.18,,,2024-06-13 14:00:00,32.2,6,18.3,EDMONTON INTL A,2024,6,2024,,14,
-113.57944444444445,53.31,13,,,,,27,36,NA,AB,2024-06-13T22:00:00,,,,ND,4.8,10,3012216,,,3012216.2024.6.13.15,13,93.13,,,2024-06-13 15:00:00,32.2,6,20.3,EDMONTON INTL A,2024,6,2024,,15,
-113.57944444444445,53.31,13,,,,,36,33,NA,AB,2024-06-13T23:00:00,,,,ND,3.8,2,3012216,,,3012216.2024.6.13.16,13,93.08,,,2024-06-13 16:00:00,32.2,6,20.3,EDMONTON INTL A,2024,6,2024,,16,
-113.57944444444445,53.31,14,,,,,11,33,Mainly Clear,AB,2024-06-14T00:00:00,,,,Généralement dégagé,3.5,5,3012216,,,3012216.2024.6.13.17,13,93.05,,,2024-06-13 17:00:00,32.2,6,20.3,EDMONTON INTL A,2024,6,2024,,17,
-113.57944444444445,53.31,14,,,,,36,28,NA,AB,2024-06-14T01:00:00,,,,ND,1.9,1,3012216,,,3012216.2024.6.13.18,13,93.01,,,2024-06-13 18:00:00,32.2,6,20.7,EDMONTON INTL A,2024,6,2024,,18,
-113.57944444444445,53.31,14,,,,,12,29,NA,AB,2024-06-14T02:00:00,,,,ND,1.8,4,3012216,,,3012216.2024.6.13.19,13,93.0,,,2024-06-13 19:00:00,32.2,6,20.0,EDMONTON INTL A,2024,6,2024,,19,
-113.57944444444445,53.31,14,,,,,12,55,Mostly Cloudy,AB,2024-06-14T03:00:00,,,,Généralement nuageux,7.7,10,3012216,,,3012216.2024.6.13.20,13,92.99,,,2024-06-13 20:00:00,32.2,6,16.7,EDMONTON INTL A,2024,6,2024,,20,
-113.57944444444445,53.31,14,,,,,9,50,NA,AB,2024-06-14T04:00:00,,,,ND,5.2,13,3012216,,,3012216.2024.6.13.21,13,92.97,,,2024-06-13 21:00:00,32.2,6,15.6,EDMONTON INTL A,2024,6,2024,,21,
-113.57944444444445,53.31,14,,,,,12,58,NA,AB,2024-06-14T05:00:00,,,,ND,5.6,15,3012216,,,3012216.2024.6.13.22,13,92.98,,,2024-06-13 22:00:00,32.2,6,13.6,EDMONTON INTL A,2024,6,2024,,22,
-113.57944444444445,53.31,14,,,,,11,64,Mostly Cloudy,AB,2024-06-14T06:00:00,,,,Généralement nuageux,6.0,14,3012216,,,3012216.2024.6.13.23,13,92.97,,,2024-06-13 23:00:00,32.2,6,12.6,EDMONTON INTL A,2024,6,2024,,23,
-113.57944444444445,53.31,14,,,,,12,65,NA,AB,2024-06-14T07:00:00,,,,ND,5.6,17,3012216,,,3012216.2024.6.14.0,14,92.94,,,2024-06-14 00:00:00,32.2,6,11.9,EDMONTON INTL A,2024,6,2024,,0,
-113.57944444444445,53.31,14,,,,,12,64,NA,AB,2024-06-14T08:00:00,,,,ND,5.7,20,3012216,,,3012216.2024.6.14.1,14,92.9,,,2024-06-14 01:00:00,32.2,6,12.2,EDMONTON INTL A,2024,6,2024,,1,
-113.57944444444445,53.31,14,,,,,12,67,Mostly Cloudy,AB,2024-06-14T09:00:00,,,,Généralement nuageux,6.0,21,3012216,,,3012216.2024.6.14.2,14,92.84,,,2024-06-14 02:00:00,32.2,6,12.0,EDMONTON INTL A,2024,6,2024,,2,
-113.57944444444445,53.31,14,,,,,12,65,NA,AB,2024-06-14T10:00:00,,,,ND,6.3,25,3012216,,,3012216.2024.6.14.3,14,92.76,,,2024-06-14 03:00:00,32.2,6,12.5,EDMONTON INTL A,2024,6,2024,,3,
-113.57944444444445,53.31,14,,,,,13,72,NA,AB,2024-06-14T11:00:00,,,,ND,6.5,19,3012216,,,3012216.2024.6.14.4,14,92.73,,,2024-06-14 04:00:00,32.2,6,11.4,EDMONTON INTL A,2024,6,2024,,4,
-113.57944444444445,53.31,14,,,,,12,66,Mostly Cloudy,AB,2024-06-14T12:00:00,,,,Généralement nuageux,6.0,23,3012216,,,3012216.2024.6.14.5,14,92.65,,,2024-06-14 05:00:00,32.2,6,12.1,EDMONTON INTL A,2024,6,2024,,5,
-113.57944444444445,53.31,14,,,,,13,69,NA,AB,2024-06-14T13:00:00,,,,ND,6.7,25,3012216,,,3012216.2024.6.14.6,14,92.58,,,2024-06-14 06:00:00,32.2,6,12.1,EDMONTON INTL A,2024,6,2024,,6,
-113.57944444444445,53.31,14,,,,,12,65,NA,AB,2024-06-14T14:00:00,,,,ND,6.9,23,3012216,,,3012216.2024.6.14.7,14,92.53,,,2024-06-14 07:00:00,32.2,6,13.2,EDMONTON INTL A,2024,6,2024,,7,
-113.57944444444445,53.31,14,,,,,13,61,Cloudy,AB,2024-06-14T15:00:00,,,,Nuageux,6.5,22,3012216,,,3012216.2024.6.14.8,14,92.51,,,2024-06-14 08:00:00,32.2,6,13.8,EDMONTON INTL A,2024,6,2024,,8,
-113.57944444444445,53.31,14,,,,,14,61,NA,AB,2024-06-14T16:00:00,,,,ND,6.8,22,3012216,,,3012216.2024.6.14.9,14,92.5,,,2024-06-14 09:00:00,32.2,6,14.2,EDMONTON INTL A,2024,6,2024,,9,
-113.57944444444445,53.31,14,,,,,15,61,NA,AB,2024-06-14T17:00:00,,,,ND,8.1,18,3012216,,,3012216.2024.6.14.10,14,92.43,,,2024-06-14 10:00:00,32.2,6,15.6,EDMONTON INTL A,2024,6,2024,,10,
-113.57944444444445,53.31,14,,,,,14,55,Mostly Cloudy,AB,2024-06-14T18:00:00,,,,Généralement nuageux,8.2,25,3012216,,,3012216.2024.6.14.11,14,92.38,,,2024-06-14 11:00:00,32.2,6,17.4,EDMONTON INTL A,2024,6,2024,,11,
-113.57944444444445,53.31,14,,,,,16,51,NA,AB,2024-06-14T19:00:00,,,,ND,9.2,17,3012216,,,3012216.2024.6.14.12,14,92.3,,,2024-06-14 12:00:00,32.2,6,19.4,EDMONTON INTL A,2024,6,2024,,12,
-113.57944444444445,53.31,14,,,,,16,44,NA,AB,2024-06-14T20:00:00,,,,ND,8.8,15,3012216,,,3012216.2024.6.14.13,14,92.24,,,2024-06-14 13:00:00,32.2,6,21.5,EDMONTON INTL A,2024,6,2024,,13,
-113.57944444444445,53.31,14,,,,,24,36,Mostly Cloudy,AB,2024-06-14T21:00:00,,,,Généralement nuageux,6.3,5,3012216,,,3012216.2024.6.14.14,14,92.18,,,2024-06-14 14:00:00,32.2,6,21.9,EDMONTON INTL A,2024,6,2024,,14,
-113.57944444444445,53.31,14,,,,,30,46,"Thunderstorms,Rain Showers",AB,2024-06-14T22:00:00,,,,"Orages,Averses de pluie",8.3,14,3012216,,,3012216.2024.6.14.15,14,92.19,,,2024-06-14 15:00:00,32.2,6,20.1,EDMONTON INTL A,2024,6,2024,,15,
-113.57944444444445,53.31,14,,,,,32,76,Rain Showers,AB,2024-06-14T23:00:00,,,,Averses de pluie,9.2,22,3012216,,,3012216.2024.6.14.16,14,92.3,,,2024-06-14 16:00:00,24.1,6,13.3,EDMONTON INTL A,2024,6,2024,,16,
-113.57944444444445,53.31,15,,,,,33,68,Mostly Cloudy,AB,2024-06-15T00:00:00,,,,Généralement nuageux,8.7,28,3012216,,,3012216.2024.6.14.17,14,92.32,,,2024-06-14 17:00:00,32.2,6,14.4,EDMONTON INTL A,2024,6,2024,,17,
-113.57944444444445,53.31,15,,,,,29,61,NA,AB,2024-06-15T01:00:00,,,,ND,8.7,17,3012216,,,3012216.2024.6.14.18,14,92.29,,,2024-06-14 18:00:00,32.2,6,16.2,EDMONTON INTL A,2024,6,2024,,18,
-113.57944444444445,53.31,15,,,,,28,61,NA,AB,2024-06-15T02:00:00,,,,ND,9.4,10,3012216,,,3012216.2024.6.14.19,14,92.33,,,2024-06-14 19:00:00,32.2,6,16.9,EDMONTON INTL A,2024,6,2024,,19,
-113.57944444444445,53.31,15,,,,,31,66,Mainly Clear,AB,2024-06-15T03:00:00,,,,Généralement dégagé,9.2,11,3012216,,,3012216.2024.6.14.20,14,92.41,,,2024-06-14 20:00:00,32.2,6,15.6,EDMONTON INTL A,2024,6,2024,,20,
-113.57944444444445,53.31,15,,,,,31,76,NA,AB,2024-06-15T04:00:00,,,,ND,9.6,13,3012216,,,3012216.2024.6.14.21,14,92.5,,,2024-06-14 21:00:00,32.2,6,13.7,EDMONTON INTL A,2024,6,2024,,21,
-113.57944444444445,53.31,15,,,,,32,65,NA,AB,2024-06-15T05:00:00,,,,ND,5.7,27,3012216,,,3012216.2024.6.14.22,14,92.57,,,2024-06-14 22:00:00,32.2,6,12.2,EDMONTON INTL A,2024,6,2024,,22,
-113.57944444444445,53.31,15,,,,,36,79,Mainly Clear,AB,2024-06-15T06:00:00,,,,Généralement dégagé,5.5,1,3012216,,,3012216.2024.6.14.23,14,92.55,,,2024-06-14 23:00:00,32.2,6,8.9,EDMONTON INTL A,2024,6,2024,,23,
-113.57944444444445,53.31,15,,,,,27,86,NA,AB,2024-06-15T07:00:00,,,,ND,6.1,15,3012216,,,3012216.2024.6.15.0,15,92.57,,,2024-06-15 00:00:00,32.2,6,8.3,EDMONTON INTL A,2024,6,2024,,0,
-113.57944444444445,53.31,15,,,,,0,90,NA,AB,2024-06-15T08:00:00,,,,ND,3.5,1,3012216,,,3012216.2024.6.15.1,15,92.54,,,2024-06-15 01:00:00,32.2,6,5.1,EDMONTON INTL A,2024,6,2024,,1,
-113.57944444444445,53.31,15,,,,,26,100,Clear,AB,2024-06-15T09:00:00,,,,Dégagé,3.7,8,3012216,,,3012216.2024.6.15.2,15,92.55,,,2024-06-15 02:00:00,32.2,6,3.7,EDMONTON INTL A,2024,6,2024,,2,
-113.57944444444445,53.31,15,,,,,27,100,NA,AB,2024-06-15T10:00:00,,,,ND,4.8,5,3012216,,,3012216.2024.6.15.3,15,92.51,,,2024-06-15 03:00:00,32.2,6,4.8,EDMONTON INTL A,2024,6,2024,,3,
-113.57944444444445,53.31,15,,,,,27,98,NA,AB,2024-06-15T11:00:00,,,,ND,3.8,9,3012216,,,3012216.2024.6.15.4,15,92.51,,,2024-06-15 04:00:00,32.2,6,4.1,EDMONTON INTL A,2024,6,2024,,4,
-113.57944444444445,53.31,15,,,,,25,100,Mainly Clear,AB,2024-06-15T12:00:00,,,,Généralement dégagé,4.1,12,3012216,,,3012216.2024.6.15.5,15,92.51,,,2024-06-15 05:00:00,32.2,6,4.1,EDMONTON INTL A,2024,6,2024,,5,
-113.57944444444445,53.31,15,,,,,20,97,NA,AB,2024-06-15T13:00:00,,,,ND,6.2,13,3012216,,,3012216.2024.6.15.6,15,92.56,,,2024-06-15 06:00:00,32.2,6,6.6,EDMONTON INTL A,2024,6,2024,,6,
-113.57944444444445,53.31,15,,,,,24,78,NA,AB,2024-06-15T14:00:00,,,,ND,6.6,16,3012216,,,3012216.2024.6.15.7,15,92.53,,,2024-06-15 07:00:00,32.2,6,10.3,EDMONTON INTL A,2024,6,2024,,7,
-113.57944444444445,53.31,15,,,,,30,68,Mainly Clear,AB,2024-06-15T15:00:00,,,,Généralement dégagé,6.0,14,3012216,,,3012216.2024.6.15.8,15,92.48,,,2024-06-15 08:00:00,32.2,6,11.7,EDMONTON INTL A,2024,6,2024,,8,
-113.57944444444445,53.31,15,,,,,27,59,NA,AB,2024-06-15T16:00:00,,,,ND,5.3,14,3012216,,,3012216.2024.6.15.9,15,92.42,,,2024-06-15 09:00:00,32.2,6,13.1,EDMONTON INTL A,2024,6,2024,,9,
-113.57944444444445,53.31,15,,,,,28,58,NA,AB,2024-06-15T17:00:00,,,,ND,5.8,14,3012216,,,3012216.2024.6.15.10,15,92.38,,,2024-06-15 10:00:00,32.2,6,13.7,EDMONTON INTL A,2024,6,2024,,10,
-113.57944444444445,53.31,15,,,,,25,50,Mainly Clear,AB,2024-06-15T18:00:00,,,,Généralement dégagé,4.7,18,3012216,,,3012216.2024.6.15.11,15,92.33,,,2024-06-15 11:00:00,32.2,6,14.9,EDMONTON INTL A,2024,6,2024,,11,
-113.57944444444445,53.31,15,,,,,29,44,NA,AB,2024-06-15T19:00:00,,,,ND,3.9,12,3012216,,,3012216.2024.6.15.12,15,92.25,,,2024-06-15 12:00:00,32.2,6,16.0,EDMONTON INTL A,2024,6,2024,,12,
-113.57944444444445,53.31,15,,,,,29,46,NA,AB,2024-06-15T20:00:00,,,,ND,5.4,15,3012216,,,3012216.2024.6.15.13,15,92.18,,,2024-06-15 13:00:00,32.2,6,17.0,EDMONTON INTL A,2024,6,2024,,13,
-113.57944444444445,53.31,15,,,,,28,39,Mostly Cloudy,AB,2024-06-15T21:00:00,,,,Généralement nuageux,3.2,18,3012216,,,3012216.2024.6.15.14,15,92.14,,,2024-06-15 14:00:00,32.2,6,17.1,EDMONTON INTL A,2024,6,2024,,14,
-113.57944444444445,53.31,15,,,,,32,37,NA,AB,2024-06-15T22:00:00,,,,ND,2.3,18,3012216,,,3012216.2024.6.15.15,15,92.12,,,2024-06-15 15:00:00,32.2,6,17.1,EDMONTON INTL A,2024,6,2024,,15,
-113.57944444444445,53.31,15,,,,,28,34,NA,AB,2024-06-15T23:00:00,,,,ND,1.0,9,3012216,,,3012216.2024.6.15.16,15,92.1,,,2024-06-15 16:00:00,32.2,6,17.0,EDMONTON INTL A,2024,6,2024,,16,
-113.57944444444445,53.31,16,,,,,36,41,Mostly Cloudy,AB,2024-06-16T00:00:00,,,,Généralement nuageux,3.5,18,3012216,,,3012216.2024.6.15.17,15,92.08,,,2024-06-15 17:00:00,32.2,6,16.8,EDMONTON INTL A,2024,6,2024,,17,
-113.57944444444445,53.31,16,,,,,34,38,NA,AB,2024-06-16T01:00:00,,,,ND,2.4,20,3012216,,,3012216.2024.6.15.18,15,92.02,,,2024-06-15 18:00:00,32.2,6,16.8,EDMONTON INTL A,2024,6,2024,,18,
-113.57944444444445,53.31,16,,,,,34,41,NA,AB,2024-06-16T02:00:00,,,,ND,2.9,16,3012216,,,3012216.2024.6.15.19,15,92.0,,,2024-06-15 19:00:00,32.2,6,16.0,EDMONTON INTL A,2024,6,2024,,19,
-113.57944444444445,53.31,16,,,,,34,45,Mostly Cloudy,AB,2024-06-16T03:00:00,,,,Généralement nuageux,3.0,18,3012216,,,3012216.2024.6.15.20,15,92.02,,,2024-06-15 20:00:00,32.2,6,14.6,EDMONTON INTL A,2024,6,2024,,20,
-113.57944444444445,53.31,16,,,,,35,61,NA,AB,2024-06-16T04:00:00,,,,ND,5.8,23,3012216,,,3012216.2024.6.15.21,15,92.07,,,2024-06-15 21:00:00,32.2,6,13.1,EDMONTON INTL A,2024,6,2024,,21,
-113.57944444444445,53.31,16,,,,,34,64,NA,AB,2024-06-16T05:00:00,,,,ND,5.0,17,3012216,,,3012216.2024.6.15.22,15,92.08,,,2024-06-15 22:00:00,32.2,6,11.6,EDMONTON INTL A,2024,6,2024,,22,
-113.57944444444445,53.31,16,,,,,34,65,Mostly Cloudy,AB,2024-06-16T06:00:00,,,,Généralement nuageux,4.8,22,3012216,,,3012216.2024.6.15.23,15,92.09,,,2024-06-15 23:00:00,32.2,6,11.0,EDMONTON INTL A,2024,6,2024,,23,
-113.57944444444445,53.31,16,,,,,32,72,NA,AB,2024-06-16T07:00:00,,,,ND,4.8,14,3012216,,,3012216.2024.6.16.0,16,92.05,,,2024-06-16 00:00:00,32.2,6,9.6,EDMONTON INTL A,2024,6,2024,,0,
-113.57944444444445,53.31,16,,,,,32,75,NA,AB,2024-06-16T08:00:00,,,,ND,5.5,25,3012216,,,3012216.2024.6.16.1,16,92.02,,,2024-06-16 01:00:00,32.2,6,9.7,EDMONTON INTL A,2024,6,2024,,1,
-113.57944444444445,53.31,16,,,,,35,100,"Rain,Fog",AB,2024-06-16T09:00:00,,,,"Pluie,Brouillard",8.8,29,3012216,,,3012216.2024.6.16.2,16,92.03,,,2024-06-16 02:00:00,6.4,6,8.8,EDMONTON INTL A,2024,6,2024,,2,
-113.57944444444445,53.31,16,,,,,33,100,Rain,AB,2024-06-16T10:00:00,,,,Pluie,8.5,30,3012216,,,3012216.2024.6.16.3,16,92.07,,,2024-06-16 03:00:00,24.1,6,8.5,EDMONTON INTL A,2024,6,2024,,3,
-113.57944444444445,53.31,16,,,,,34,95,Rain,AB,2024-06-16T11:00:00,,,,Pluie,7.7,32,3012216,,,3012216.2024.6.16.4,16,92.15,,,2024-06-16 04:00:00,24.1,6,8.5,EDMONTON INTL A,2024,6,2024,,4,
-113.57944444444445,53.31,16,,,,,34,100,Rain,AB,2024-06-16T12:00:00,,,,Pluie,8.4,35,3012216,,,3012216.2024.6.16.5,16,92.22,,,2024-06-16 05:00:00,16.1,6,8.5,EDMONTON INTL A,2024,6,2024,,5,
-113.57944444444445,53.31,16,,,,,32,95,NA,AB,2024-06-16T13:00:00,,,,ND,7.8,27,3012216,,,3012216.2024.6.16.6,16,92.28,,,2024-06-16 06:00:00,32.2,6,8.6,EDMONTON INTL A,2024,6,2024,,6,
-113.57944444444445,53.31,16,,,,,32,90,NA,AB,2024-06-16T14:00:00,,,,ND,7.8,27,3012216,,,3012216.2024.6.16.7,16,92.35,,,2024-06-16 07:00:00,32.2,6,9.3,EDMONTON INTL A,2024,6,2024,,7,
-113.57944444444445,53.31,16,,,,,34,83,Mostly Cloudy,AB,2024-06-16T15:00:00,,,,Généralement nuageux,7.2,24,3012216,,,3012216.2024.6.16.8,16,92.4,,,2024-06-16 08:00:00,32.2,6,10.0,EDMONTON INTL A,2024,6,2024,,8,
-113.57944444444445,53.31,16,,,,,32,73,NA,AB,2024-06-16T16:00:00,,,,ND,6.6,28,3012216,,,3012216.2024.6.16.9,16,92.42,,,2024-06-16 09:00:00,32.2,6,11.2,EDMONTON INTL A,2024,6,2024,,9,
-113.57944444444445,53.31,16,,,,,31,66,NA,AB,2024-06-16T17:00:00,,,,ND,5.3,28,3012216,,,3012216.2024.6.16.10,16,92.41,,,2024-06-16 10:00:00,32.2,6,11.3,EDMONTON INTL A,2024,6,2024,,10,
-113.57944444444445,53.31,16,,,,,34,58,Mostly Cloudy,AB,2024-06-16T18:00:00,,,,Généralement nuageux,4.7,28,3012216,,,3012216.2024.6.16.11,16,92.42,,,2024-06-16 11:00:00,32.2,6,12.7,EDMONTON INTL A,2024,6,2024,,11,
-113.57944444444445,53.31,16,,,,,35,61,NA,AB,2024-06-16T19:00:00,,,,ND,3.7,45,3012216,,,3012216.2024.6.16.12,16,92.46,,,2024-06-16 12:00:00,32.2,6,10.9,EDMONTON INTL A,2024,6,2024,,12,
-113.57944444444445,53.31,16,,,,,32,44,NA,AB,2024-06-16T20:00:00,,,,ND,2.8,32,3012216,,,3012216.2024.6.16.13,16,92.43,,,2024-06-16 13:00:00,32.2,6,14.9,EDMONTON INTL A,2024,6,2024,,13,
-113.57944444444445,53.31,16,,,,,34,37,Mostly Cloudy,AB,2024-06-16T21:00:00,,,,Généralement nuageux,-0.7,32,3012216,,,3012216.2024.6.16.14,16,92.48,,,2024-06-16 14:00:00,32.2,6,13.6,EDMONTON INTL A,2024,6,2024,,14,
-113.57944444444445,53.31,16,,,,,35,40,NA,AB,2024-06-16T22:00:00,,,,ND,0.8,27,3012216,,,3012216.2024.6.16.15,16,92.48,,,2024-06-16 15:00:00,32.2,6,14.0,EDMONTON INTL A,2024,6,2024,,15,
-113.57944444444445,53.31,16,,,,,34,37,NA,AB,2024-06-16T23:00:00,,,,ND,0.4,29,3012216,,,3012216.2024.6.16.16,16,92.47,,,2024-06-16 16:00:00,32.2,6,15.1,EDMONTON INTL A,2024,6,2024,,16,
-113.57944444444445,53.31,17,,,,,33,36,Mostly Cloudy,AB,2024-06-17T00:00:00,,,,Généralement nuageux,0.5,20,3012216,,,3012216.2024.6.16.17,16,92.45,,,2024-06-16 17:00:00,32.2,6,15.4,EDMONTON INTL A,2024,6,2024,,17,
-113.57944444444445,53.31,17,,,,,34,42,NA,AB,2024-06-17T01:00:00,,,,ND,0.7,23,3012216,,,3012216.2024.6.16.18,16,92.47,,,2024-06-16 18:00:00,32.2,6,13.2,EDMONTON INTL A,2024,6,2024,,18,
-113.57944444444445,53.31,17,,,,,35,44,NA,AB,2024-06-17T02:00:00,,,,ND,1.8,26,3012216,,,3012216.2024.6.16.19,16,92.48,,,2024-06-16 19:00:00,32.2,6,13.7,EDMONTON INTL A,2024,6,2024,,19,
-113.57944444444445,53.31,17,,,,,32,47,Mostly Cloudy,AB,2024-06-17T03:00:00,,,,Généralement nuageux,1.2,21,3012216,,,3012216.2024.6.16.20,16,92.49,,,2024-06-16 20:00:00,32.2,6,11.9,EDMONTON INTL A,2024,6,2024,,20,
-113.57944444444445,53.31,17,,,,,35,63,NA,AB,2024-06-17T04:00:00,,,,ND,2.8,16,3012216,,,3012216.2024.6.16.21,16,92.56,,,2024-06-16 21:00:00,32.2,6,9.4,EDMONTON INTL A,2024,6,2024,,21,
-113.57944444444445,53.31,17,,,,,31,68,NA,AB,2024-06-17T05:00:00,,,,ND,3.4,8,3012216,,,3012216.2024.6.16.22,16,92.6,,,2024-06-16 22:00:00,32.2,6,8.9,EDMONTON INTL A,2024,6,2024,,22,
-113.57944444444445,53.31,17,,,,,35,74,Rain Showers,AB,2024-06-17T06:00:00,,,,Averses de pluie,4.2,28,3012216,,,3012216.2024.6.16.23,16,92.66,,,2024-06-16 23:00:00,19.3,6,8.5,EDMONTON INTL A,2024,6,2024,,23,
-113.57944444444445,53.31,17,,,,,35,87,NA,AB,2024-06-17T07:00:00,,,,ND,4.0,6,3012216,,,3012216.2024.6.17.0,17,92.64,,,2024-06-17 00:00:00,32.2,6,6.0,EDMONTON INTL A,2024,6,2024,,0,
-113.57944444444445,53.31,17,,,,,25,100,NA,AB,2024-06-17T08:00:00,,,,ND,5.4,9,3012216,,,3012216.2024.6.17.1,17,92.64,,,2024-06-17 01:00:00,32.2,6,5.4,EDMONTON INTL A,2024,6,2024,,1,
-113.57944444444445,53.31,17,,,,,28,98,Mainly Clear,AB,2024-06-17T09:00:00,,,,Généralement dégagé,4.3,9,3012216,,,3012216.2024.6.17.2,17,92.63,,,2024-06-17 02:00:00,32.2,6,4.6,EDMONTON INTL A,2024,6,2024,,2,
-113.57944444444445,53.31,17,,,,,26,99,NA,AB,2024-06-17T10:00:00,,,,ND,4.1,9,3012216,,,3012216.2024.6.17.3,17,92.57,,,2024-06-17 03:00:00,32.2,6,4.3,EDMONTON INTL A,2024,6,2024,,3,
