x,y,UTC_DAY,WINDCHILL_FLAG,HUMIDEX,WIND_SPEED_FLAG,RELATIVE_HUMIDITY_FLAG,WIND_DIRECTION,RELATIVE_HUMIDITY,WEATHER_ENG_DESC,PROVINCE_CODE,UTC_DATE,STATION_PRESSURE_FLAG,PRECIP_AMOUNT_FLAG,WINDCHILL,WEATHER_FRE_DESC,DEW_POINT_TEMP,WIND_SPEED,CLIMATE_IDENTIFIER,DEW_POINT_TEMP_FLAG,PRECIP_AMOUNT,ID,LOCAL_DAY,STATION_PRESSURE,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,VISIBILITY,UTC_MONTH,TEMP,STATION_NAME,LOCAL_YEAR,LOCAL_MONTH,UTC_YEAR,HUMIDEX_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG
-113.57944444444445,53.31,11,,,,,32,61,NA,AB,2020-04-11T14:00:00,,,-14,ND,-14.5,13,3012216,,,3012216.2020.4.11.7,11,93.98,,,2020-04-11 07:00:00,32.2,4,-8.4,EDMONTON INTL A,2020,4,2020,,7,
-113.57944444444445,53.31,11,,,,,33,55,Mainly Clear,AB,2020-04-11T15:00:00,,,-14,Généralement dégagé,-14.1,24,3012216,,,3012216.2020.4.11.8,11,94.01,,,2020-04-11 08:00:00,32.2,4,-6.4,EDMONTON INTL A,2020,4,2020,,8,
-113.57944444444445,53.31,11,,,,,33,56,NA,AB,2020-04-11T16:00:00,,,-13,ND,-12.9,24,3012216,,,3012216.2020.4.11.9,11,94.01,,,2020-04-11 09:00:00,32.2,4,-5.3,EDMONTON INTL A,2020,4,2020,,9,
-113.57944444444445,53.31,11,,,,,34,51,NA,AB,2020-04-11T17:00:00,,,-13,ND,-13.5,34,3012216,,,3012216.2020.4.11.10,11,94.03,,,2020-04-11 10:00:00,32.2,4,-4.9,EDMONTON INTL A,2020,4,2020,,10,
-113.57944444444445,53.31,11,,,,,32,52,Mostly Cloudy,AB,2020-04-11T18:00:00,,,-12,Généralement nuageux,-12.9,25,3012216,,,3012216.2020.4.11.11,11,94.04,,,2020-04-11 11:00:00,32.2,4,-4.4,EDMONTON INTL A,2020,4,2020,,11,
-113.57944444444445,53.31,11,,,,,34,49,NA,AB,2020-04-11T19:00:00,,,-13,ND,-13.6,34,3012216,,,3012216.2020.4.11.12,11,94.03,,,2020-04-11 12:00:00,32.2,4,-4.3,EDMONTON INTL A,2020,4,2020,,12,
-113.57944444444445,53.31,11,,,,,34,43,NA,AB,2020-04-11T20:00:00,,,-12,ND,-14.8,34,3012216,,,3012216.2020.4.11.13,11,94.02,,,2020-04-11 13:00:00,32.2,4,-3.9,EDMONTON INTL A,2020,4,2020,,13,
-113.57944444444445,53.31,11,,,,,34,42,Mostly Cloudy,AB,2020-04-11T21:00:00,,,-11,Généralement nuageux,-14.5,32,3012216,,,3012216.2020.4.11.14,11,94.0,,,2020-04-11 14:00:00,32.2,4,-3.4,EDMONTON INTL A,2020,4,2020,,14,
-113.57944444444445,53.31,11,,,,,31,46,NA,AB,2020-04-11T22:00:00,,,-10,ND,-13.4,26,3012216,,,3012216.2020.4.11.15,11,93.98,,,2020-04-11 15:00:00,32.2,4,-3.3,EDMONTON INTL A,2020,4,2020,,15,
-113.57944444444445,53.31,11,,,,,33,46,NA,AB,2020-04-11T23:00:00,,,-8,ND,-12.3,20,3012216,,,3012216.2020.4.11.16,11,93.94,,,2020-04-11 16:00:00,32.2,4,-2.2,EDMONTON INTL A,2020,4,2020,,16,
-113.57944444444445,53.31,12,,,,,30,42,Mostly Cloudy,AB,2020-04-12T00:00:00,,,-8,Généralement nuageux,-13.6,21,3012216,,,3012216.2020.4.11.17,11,93.9,,,2020-04-11 17:00:00,32.2,4,-2.4,EDMONTON INTL A,2020,4,2020,,17,
-113.57944444444445,53.31,12,,,,,33,40,NA,AB,2020-04-12T01:00:00,,,-8,ND,-14.3,19,3012216,,,3012216.2020.4.11.18,11,93.87,,,2020-04-11 18:00:00,32.2,4,-2.4,EDMONTON INTL A,2020,4,2020,,18,
-113.57944444444445,53.31,12,,,,,30,46,NA,AB,2020-04-12T02:00:00,,,-9,ND,-13.9,14,3012216,,,3012216.2020.4.11.19,11,93.86,,,2020-04-11 19:00:00,32.2,4,-4.0,EDMONTON INTL A,2020,4,2020,,19,
-113.57944444444445,53.31,12,,,,,28,51,Mostly Cloudy,AB,2020-04-12T03:00:00,,,-9,Généralement nuageux,-14.0,9,3012216,,,3012216.2020.4.11.20,11,93.88,,,2020-04-11 20:00:00,32.2,4,-5.2,EDMONTON INTL A,2020,4,2020,,20,
-113.57944444444445,53.31,12,,,,,27,64,NA,AB,2020-04-12T04:00:00,,,-11,ND,-12.7,9,3012216,,,3012216.2020.4.11.21,11,93.88,,,2020-04-11 21:00:00,32.2,4,-6.9,EDMONTON INTL A,2020,4,2020,,21,
-113.57944444444445,53.31,12,,,,,29,53,NA,AB,2020-04-12T05:00:00,,,-12,ND,-14.4,13,3012216,,,3012216.2020.4.11.22,11,93.88,,,2020-04-11 22:00:00,32.2,4,-6.2,EDMONTON INTL A,2020,4,2020,,22,
-113.57944444444445,53.31,12,,,,,33,56,Mostly Cloudy,AB,2020-04-12T06:00:00,,,-11,Généralement nuageux,-13.3,14,3012216,,,3012216.2020.4.11.23,11,93.9,,,2020-04-11 23:00:00,32.2,4,-5.8,EDMONTON INTL A,2020,4,2020,,23,
-113.57944444444445,53.31,12,,,,,34,79,NA,AB,2020-04-12T07:00:00,,,-13,ND,-8.4,27,3012216,,,3012216.2020.4.12.0,12,93.97,,,2020-04-12 00:00:00,16.1,4,-5.3,EDMONTON INTL A,2020,4,2020,,0,
-113.57944444444445,53.31,12,,,,,33,77,Snow,AB,2020-04-12T08:00:00,,,-12,Neige,-9.4,17,3012216,,,3012216.2020.4.12.1,12,94.03,,,2020-04-12 01:00:00,32.2,4,-6.1,EDMONTON INTL A,2020,4,2020,,1,
-113.57944444444445,53.31,12,,,,,32,69,Snow,AB,2020-04-12T09:00:00,,,-14,Neige,-12.1,15,3012216,,,3012216.2020.4.12.2,12,94.05,,,2020-04-12 02:00:00,32.2,4,-7.4,EDMONTON INTL A,2020,4,2020,,2,
-113.57944444444445,53.31,12,,,,,32,69,Snow,AB,2020-04-12T10:00:00,,,-14,Neige,-13.1,13,3012216,,,3012216.2020.4.12.3,12,94.07,,,2020-04-12 03:00:00,32.2,4,-8.3,EDMONTON INTL A,2020,4,2020,,3,
-113.57944444444445,53.31,12,,,,,29,75,NA,AB,2020-04-12T11:00:00,,,-16,ND,-13.4,13,3012216,,,3012216.2020.4.12.4,12,94.09,,,2020-04-12 04:00:00,32.2,4,-9.8,EDMONTON INTL A,2020,4,2020,,4,
-113.57944444444445,53.31,12,,,,,29,72,Mainly Clear,AB,2020-04-12T12:00:00,,,-16,Généralement dégagé,-13.9,13,3012216,,,3012216.2020.4.12.5,12,94.09,,,2020-04-12 05:00:00,32.2,4,-9.8,EDMONTON INTL A,2020,4,2020,,5,
-113.57944444444445,53.31,12,,,,,28,75,NA,AB,2020-04-12T13:00:00,,,-15,ND,-15.4,5,3012216,,,3012216.2020.4.12.6,12,94.07,,,2020-04-12 06:00:00,32.2,4,-11.9,EDMONTON INTL A,2020,4,2020,,6,
-113.57944444444445,53.31,12,,,,,29,68,NA,AB,2020-04-12T14:00:00,,,-14,ND,-13.8,10,3012216,,,3012216.2020.4.12.7,12,94.07,,,2020-04-12 07:00:00,32.2,4,-9.0,EDMONTON INTL A,2020,4,2020,,7,
-113.57944444444445,53.31,12,,,,,34,69,Mostly Cloudy,AB,2020-04-12T15:00:00,,,-12,Généralement nuageux,-11.9,12,3012216,,,3012216.2020.4.12.8,12,94.1,,,2020-04-12 08:00:00,24.1,4,-7.1,EDMONTON INTL A,2020,4,2020,,8,
-113.57944444444445,53.31,12,,,,,33,71,Snow Showers,AB,2020-04-12T16:00:00,,,-13,Averses de neige,-10.5,20,3012216,,,3012216.2020.4.12.9,12,94.07,,,2020-04-12 09:00:00,8.1,4,-6.0,EDMONTON INTL A,2020,4,2020,,9,
-113.57944444444445,53.31,12,,,,,32,83,Snow Showers,AB,2020-04-12T17:00:00,,,-13,Averses de neige,-8.9,20,3012216,,,3012216.2020.4.12.10,12,94.08,,,2020-04-12 10:00:00,1.2,4,-6.4,EDMONTON INTL A,2020,4,2020,,10,
-113.57944444444445,53.31,12,,,,,32,77,Snow,AB,2020-04-12T18:00:00,,,-11,Neige,-8.6,17,3012216,,,3012216.2020.4.12.11,12,94.08,,,2020-04-12 11:00:00,4.8,4,-5.2,EDMONTON INTL A,2020,4,2020,,11,
-113.57944444444445,53.31,12,,,,,36,66,Snow,AB,2020-04-12T19:00:00,,,-12,Neige,-10.2,25,3012216,,,3012216.2020.4.12.12,12,94.07,,,2020-04-12 12:00:00,32.2,4,-4.7,EDMONTON INTL A,2020,4,2020,,12,
-113.57944444444445,53.31,12,,,,,35,58,NA,AB,2020-04-12T20:00:00,,,-12,ND,-11.6,27,3012216,,,3012216.2020.4.12.13,12,94.06,,,2020-04-12 13:00:00,32.2,4,-4.7,EDMONTON INTL A,2020,4,2020,,13,
-113.57944444444445,53.31,12,,,,,35,56,Mainly Clear,AB,2020-04-12T21:00:00,,,-12,Généralement dégagé,-11.9,25,3012216,,,3012216.2020.4.12.14,12,94.12,,,2020-04-12 14:00:00,32.2,4,-4.4,EDMONTON INTL A,2020,4,2020,,14,
-113.57944444444445,53.31,12,,,,,36,54,NA,AB,2020-04-12T22:00:00,,,-12,ND,-12.5,30,3012216,,,3012216.2020.4.12.15,12,94.1,,,2020-04-12 15:00:00,32.2,4,-4.4,EDMONTON INTL A,2020,4,2020,,15,
-113.57944444444445,53.31,12,,,,,35,55,NA,AB,2020-04-12T23:00:00,,,-12,ND,-12.0,28,3012216,,,3012216.2020.4.12.16,12,94.11,,,2020-04-12 16:00:00,32.2,4,-4.3,EDMONTON INTL A,2020,4,2020,,16,
-113.57944444444445,53.31,13,,,,,35,51,Mainly Clear,AB,2020-04-13T00:00:00,,,-12,Généralement dégagé,-13.2,23,3012216,,,3012216.2020.4.12.17,12,94.12,,,2020-04-12 17:00:00,32.2,4,-4.6,EDMONTON INTL A,2020,4,2020,,17,
-113.57944444444445,53.31,13,,,,,34,51,NA,AB,2020-04-13T01:00:00,,,-12,ND,-13.9,20,3012216,,,3012216.2020.4.12.18,12,94.12,,,2020-04-12 18:00:00,32.2,4,-5.2,EDMONTON INTL A,2020,4,2020,,18,
-113.57944444444445,53.31,13,,,,,33,50,NA,AB,2020-04-13T02:00:00,,,-12,ND,-15.1,16,3012216,,,3012216.2020.4.12.19,12,94.14,,,2020-04-12 19:00:00,32.2,4,-6.3,EDMONTON INTL A,2020,4,2020,,19,
-113.57944444444445,53.31,13,,,,,31,55,Clear,AB,2020-04-13T03:00:00,,,-14,Dégagé,-16.3,9,3012216,,,3012216.2020.4.12.20,12,94.15,,,2020-04-12 20:00:00,32.2,4,-8.9,EDMONTON INTL A,2020,4,2020,,20,
-113.57944444444445,53.31,13,,,,,28,58,NA,AB,2020-04-13T04:00:00,,,-15,ND,-16.6,9,3012216,,,3012216.2020.4.12.21,12,94.16,,,2020-04-12 21:00:00,32.2,4,-9.8,EDMONTON INTL A,2020,4,2020,,21,
-113.57944444444445,53.31,13,,,,,28,57,NA,AB,2020-04-13T05:00:00,,,-16,ND,-17.8,9,3012216,,,3012216.2020.4.12.22,12,94.14,,,2020-04-12 22:00:00,32.2,4,-10.9,EDMONTON INTL A,2020,4,2020,,22,
-113.57944444444445,53.31,13,,,,,26,61,Clear,AB,2020-04-13T06:00:00,,,-18,Dégagé,-18.8,8,3012216,,,3012216.2020.4.12.23,12,94.11,,,2020-04-12 23:00:00,32.2,4,-12.8,EDMONTON INTL A,2020,4,2020,,23,
-113.57944444444445,53.31,13,,,,,22,67,NA,AB,2020-04-13T07:00:00,,,-19,ND,-19.0,8,3012216,,,3012216.2020.4.13.0,13,94.1,,,2020-04-13 00:00:00,32.2,4,-14.2,EDMONTON INTL A,2020,4,2020,,0,
-113.57944444444445,53.31,13,,,,,23,68,NA,AB,2020-04-13T08:00:00,,,-20,ND,-18.8,10,3012216,,,3012216.2020.4.13.1,13,94.09,,,2020-04-13 01:00:00,32.2,4,-14.1,EDMONTON INTL A,2020,4,2020,,1,
-113.57944444444445,53.31,13,,,,,19,71,Mainly Clear,AB,2020-04-13T09:00:00,,,-18,Généralement dégagé,-18.0,7,3012216,,,3012216.2020.4.13.2,13,94.04,,,2020-04-13 02:00:00,32.2,4,-13.8,EDMONTON INTL A,2020,4,2020,,2,
-113.57944444444445,53.31,13,,,,,21,74,NA,AB,2020-04-13T10:00:00,,,-19,ND,-17.8,7,3012216,,,3012216.2020.4.13.3,13,94.01,,,2020-04-13 03:00:00,32.2,4,-14.1,EDMONTON INTL A,2020,4,2020,,3,
-113.57944444444445,53.31,13,,,,,21,80,NA,AB,2020-04-13T11:00:00,,,-22,ND,-18.3,11,3012216,,,3012216.2020.4.13.4,13,93.99,,,2020-04-13 04:00:00,32.2,4,-15.6,EDMONTON INTL A,2020,4,2020,,4,
-113.57944444444445,53.31,13,,,,,23,79,Mostly Cloudy,AB,2020-04-13T12:00:00,,,-22,Généralement nuageux,-18.8,8,3012216,,,3012216.2020.4.13.5,13,93.97,,,2020-04-13 05:00:00,32.2,4,-16.0,EDMONTON INTL A,2020,4,2020,,5,
-113.57944444444445,53.31,13,,,,,17,74,NA,AB,2020-04-13T13:00:00,,,-17,ND,-17.3,5,3012216,,,3012216.2020.4.13.6,13,93.97,,,2020-04-13 06:00:00,32.2,4,-13.6,EDMONTON INTL A,2020,4,2020,,6,
-113.57944444444445,53.31,13,,,,,17,70,NA,AB,2020-04-13T14:00:00,,,-17,ND,-16.9,7,3012216,,,3012216.2020.4.13.7,13,93.98,,,2020-04-13 07:00:00,32.2,4,-12.5,EDMONTON INTL A,2020,4,2020,,7,
-113.57944444444445,53.31,13,,,,,20,66,Mostly Cloudy,AB,2020-04-13T15:00:00,,,-16,Généralement nuageux,-16.1,8,3012216,,,3012216.2020.4.13.8,13,93.98,,,2020-04-13 08:00:00,32.2,4,-11.0,EDMONTON INTL A,2020,4,2020,,8,
-113.57944444444445,53.31,13,,,,,20,62,NA,AB,2020-04-13T16:00:00,,,-12,ND,-14.3,7,3012216,,,3012216.2020.4.13.9,13,93.93,,,2020-04-13 09:00:00,32.2,4,-8.2,EDMONTON INTL A,2020,4,2020,,9,
-113.57944444444445,53.31,13,,,,,19,50,NA,AB,2020-04-13T17:00:00,,,-9,ND,-14.3,7,3012216,,,3012216.2020.4.13.10,13,93.9,,,2020-04-13 10:00:00,32.2,4,-5.4,EDMONTON INTL A,2020,4,2020,,10,
-113.57944444444445,53.31,13,,,,,21,46,Mostly Cloudy,AB,2020-04-13T18:00:00,,,-8,Généralement nuageux,-13.7,9,3012216,,,3012216.2020.4.13.11,13,93.87,,,2020-04-13 11:00:00,32.2,4,-3.8,EDMONTON INTL A,2020,4,2020,,11,
-113.57944444444445,53.31,13,,,,,19,45,NA,AB,2020-04-13T19:00:00,,,-6,ND,-12.6,9,3012216,,,3012216.2020.4.13.12,13,93.79,,,2020-04-13 12:00:00,32.2,4,-2.1,EDMONTON INTL A,2020,4,2020,,12,
-113.57944444444445,53.31,13,,,,,18,47,NA,AB,2020-04-13T20:00:00,,,-5,ND,-11.1,12,3012216,,,3012216.2020.4.13.13,13,93.72,,,2020-04-13 13:00:00,32.2,4,-1.0,EDMONTON INTL A,2020,4,2020,,13,
-113.57944444444445,53.31,13,,,,,18,47,Clear,AB,2020-04-13T21:00:00,,,-5,Dégagé,-10.4,13,3012216,,,3012216.2020.4.13.14,13,93.65,,,2020-04-13 14:00:00,32.2,4,-0.4,EDMONTON INTL A,2020,4,2020,,14,
-113.57944444444445,53.31,13,,,,,18,48,NA,AB,2020-04-13T22:00:00,,,,ND,-9.6,11,3012216,,,3012216.2020.4.13.15,13,93.56,,,2020-04-13 15:00:00,32.2,4,0.3,EDMONTON INTL A,2020,4,2020,,15,
-113.57944444444445,53.31,13,,,,,16,47,NA,AB,2020-04-13T23:00:00,,,,ND,-9.2,10,3012216,,,3012216.2020.4.13.16,13,93.48,,,2020-04-13 16:00:00,32.2,4,0.8,EDMONTON INTL A,2020,4,2020,,16,
-113.57944444444445,53.31,14,,,,,16,54,Mostly Cloudy,AB,2020-04-14T00:00:00,,,,Généralement nuageux,-7.6,9,3012216,,,3012216.2020.4.13.17,13,93.42,,,2020-04-13 17:00:00,32.2,4,0.5,EDMONTON INTL A,2020,4,2020,,17,
-113.57944444444445,53.31,14,,,,,16,53,NA,AB,2020-04-14T01:00:00,,,,ND,-7.8,12,3012216,,,3012216.2020.4.13.18,13,93.35,,,2020-04-13 18:00:00,32.2,4,0.6,EDMONTON INTL A,2020,4,2020,,18,
-113.57944444444445,53.31,14,,,,,15,58,NA,AB,2020-04-14T02:00:00,,,-4,ND,-7.5,12,3012216,,,3012216.2020.4.13.19,13,93.28,,,2020-04-13 19:00:00,32.2,4,-0.2,EDMONTON INTL A,2020,4,2020,,19,
-113.57944444444445,53.31,14,,,,,17,61,Cloudy,AB,2020-04-14T03:00:00,,,-5,Nuageux,-7.2,13,3012216,,,3012216.2020.4.13.20,13,93.26,,,2020-04-13 20:00:00,32.2,4,-0.5,EDMONTON INTL A,2020,4,2020,,20,
-113.57944444444445,53.31,14,,,,,19,65,NA,AB,2020-04-14T04:00:00,,,-5,ND,-6.8,14,3012216,,,3012216.2020.4.13.21,13,93.24,,,2020-04-13 21:00:00,32.2,4,-1.0,EDMONTON INTL A,2020,4,2020,,21,
-113.57944444444445,53.31,14,,,,,19,67,NA,AB,2020-04-14T05:00:00,,,-6,ND,-6.4,16,3012216,,,3012216.2020.4.13.22,13,93.23,,,2020-04-13 22:00:00,32.2,4,-1.0,EDMONTON INTL A,2020,4,2020,,22,
-113.57944444444445,53.31,14,,,,,20,69,Cloudy,AB,2020-04-14T06:00:00,,,-6,Nuageux,-6.7,11,3012216,,,3012216.2020.4.13.23,13,93.2,,,2020-04-13 23:00:00,32.2,4,-1.8,EDMONTON INTL A,2020,4,2020,,23,
-113.57944444444445,53.31,14,,,,,16,78,NA,AB,2020-04-14T07:00:00,,,-7,ND,-6.6,9,3012216,,,3012216.2020.4.14.0,14,93.17,,,2020-04-14 00:00:00,32.2,4,-3.4,EDMONTON INTL A,2020,4,2020,,0,
-113.57944444444445,53.31,14,,,,,14,79,NA,AB,2020-04-14T08:00:00,,,-7,ND,-7.1,8,3012216,,,3012216.2020.4.14.1,14,93.16,,,2020-04-14 01:00:00,32.2,4,-4.0,EDMONTON INTL A,2020,4,2020,,1,
-113.57944444444445,53.31,14,,,,,19,75,Mostly Cloudy,AB,2020-04-14T09:00:00,,,-8,Généralement nuageux,-7.8,11,3012216,,,3012216.2020.4.14.2,14,93.13,,,2020-04-14 02:00:00,32.2,4,-4.0,EDMONTON INTL A,2020,4,2020,,2,
-113.57944444444445,53.31,14,,,,,22,72,NA,AB,2020-04-14T10:00:00,,,-7,ND,-7.8,8,3012216,,,3012216.2020.4.14.3,14,93.09,,,2020-04-14 03:00:00,32.2,4,-3.5,EDMONTON INTL A,2020,4,2020,,3,
-113.57944444444445,53.31,14,,,,,28,80,NA,AB,2020-04-14T11:00:00,,,-4,ND,-3.2,12,3012216,,,3012216.2020.4.14.4,14,93.08,,,2020-04-14 04:00:00,32.2,4,-0.2,EDMONTON INTL A,2020,4,2020,,4,
-113.57944444444445,53.31,14,,,,,26,89,Cloudy,AB,2020-04-14T12:00:00,,,,Nuageux,-1.4,18,3012216,,,3012216.2020.4.14.5,14,93.03,,,2020-04-14 05:00:00,32.2,4,0.3,EDMONTON INTL A,2020,4,2020,,5,
-113.57944444444445,53.31,14,,,,,27,85,NA,AB,2020-04-14T13:00:00,,,,ND,-1.0,16,3012216,,,3012216.2020.4.14.6,14,93.04,,,2020-04-14 06:00:00,32.2,4,1.3,EDMONTON INTL A,2020,4,2020,,6,
-113.57944444444445,53.31,14,,,,,27,81,NA,AB,2020-04-14T14:00:00,,,,ND,-1.1,14,3012216,,,3012216.2020.4.14.7,14,93.03,,,2020-04-14 07:00:00,32.2,4,1.8,EDMONTON INTL A,2020,4,2020,,7,
-113.57944444444445,53.31,14,,,,,29,79,Cloudy,AB,2020-04-14T15:00:00,,,,Nuageux,-1.0,15,3012216,,,3012216.2020.4.14.8,14,93.01,,,2020-04-14 08:00:00,32.2,4,2.2,EDMONTON INTL A,2020,4,2020,,8,
-113.57944444444445,53.31,14,,,,,28,74,NA,AB,2020-04-14T16:00:00,,,,ND,-1.1,13,3012216,,,3012216.2020.4.14.9,14,92.99,,,2020-04-14 09:00:00,32.2,4,3.0,EDMONTON INTL A,2020,4,2020,,9,
-113.57944444444445,53.31,14,,,,,28,72,NA,AB,2020-04-14T17:00:00,,,,ND,-0.9,9,3012216,,,3012216.2020.4.14.10,14,92.96,,,2020-04-14 10:00:00,32.2,4,3.6,EDMONTON INTL A,2020,4,2020,,10,
-113.57944444444445,53.31,14,,,,,26,72,Cloudy,AB,2020-04-14T18:00:00,,,,Nuageux,-0.8,14,3012216,,,3012216.2020.4.14.11,14,92.95,,,2020-04-14 11:00:00,32.2,4,3.7,EDMONTON INTL A,2020,4,2020,,11,
-113.57944444444445,53.31,14,,,,,33,64,Rain,AB,2020-04-14T19:00:00,,,,Pluie,-1.6,17,3012216,,,3012216.2020.4.14.12,14,92.95,,,2020-04-14 12:00:00,32.2,4,4.6,EDMONTON INTL A,2020,4,2020,,12,
-113.57944444444445,53.31,14,,,,,32,68,Rain,AB,2020-04-14T20:00:00,,,,Pluie,-0.6,7,3012216,,,3012216.2020.4.14.13,14,92.91,,,2020-04-14 13:00:00,32.2,4,4.7,EDMONTON INTL A,2020,4,2020,,13,
-113.57944444444445,53.31,14,,,,,29,70,Rain,AB,2020-04-14T21:00:00,,,,Pluie,-0.6,14,3012216,,,3012216.2020.4.14.14,14,92.91,,,2020-04-14 14:00:00,32.2,4,4.5,EDMONTON INTL A,2020,4,2020,,14,
-113.57944444444445,53.31,14,,,,,35,68,Rain,AB,2020-04-14T22:00:00,,,,Pluie,-0.5,5,3012216,,,3012216.2020.4.14.15,14,92.91,,,2020-04-14 15:00:00,32.2,4,4.9,EDMONTON INTL A,2020,4,2020,,15,
-113.57944444444445,53.31,14,,,,,36,75,Rain,AB,2020-04-14T23:00:00,,,,Pluie,0.3,7,3012216,,,3012216.2020.4.14.16,14,92.9,,,2020-04-14 16:00:00,32.2,4,4.4,EDMONTON INTL A,2020,4,2020,,16,
-113.57944444444445,53.31,15,,,,,6,77,Rain,AB,2020-04-15T00:00:00,,,,Pluie,0.3,18,3012216,,,3012216.2020.4.14.17,14,92.95,,,2020-04-14 17:00:00,32.2,4,4.0,EDMONTON INTL A,2020,4,2020,,17,
-113.57944444444445,53.31,15,,,,,1,82,NA,AB,2020-04-15T01:00:00,,,,ND,-0.1,13,3012216,,,3012216.2020.4.14.18,14,93.06,,,2020-04-14 18:00:00,32.2,4,2.7,EDMONTON INTL A,2020,4,2020,,18,
-113.57944444444445,53.31,15,,,,,35,90,Rain Showers,AB,2020-04-15T02:00:00,,,,Averses de pluie,0.6,23,3012216,,,3012216.2020.4.14.19,14,93.15,,,2020-04-14 19:00:00,32.2,4,2.0,EDMONTON INTL A,2020,4,2020,,19,
-113.57944444444445,53.31,15,,,,,1,97,Cloudy,AB,2020-04-15T03:00:00,,,,Nuageux,0.6,12,3012216,,,3012216.2020.4.14.20,14,93.26,,,2020-04-14 20:00:00,32.2,4,1.0,EDMONTON INTL A,2020,4,2020,,20,
-113.57944444444445,53.31,15,,,,,31,98,NA,AB,2020-04-15T04:00:00,,,,ND,0.7,10,3012216,,,3012216.2020.4.14.21,14,93.41,,,2020-04-14 21:00:00,32.2,4,1.0,EDMONTON INTL A,2020,4,2020,,21,
-113.57944444444445,53.31,15,,,,,33,95,NA,AB,2020-04-15T05:00:00,,,,ND,0.6,11,3012216,,,3012216.2020.4.14.22,14,93.51,,,2020-04-14 22:00:00,32.2,4,1.3,EDMONTON INTL A,2020,4,2020,,22,
-113.57944444444445,53.31,15,,,,,35,86,Cloudy,AB,2020-04-15T06:00:00,,,,Nuageux,-0.5,21,3012216,,,3012216.2020.4.14.23,14,93.65,,,2020-04-14 23:00:00,32.2,4,1.6,EDMONTON INTL A,2020,4,2020,,23,
-113.57944444444445,53.31,15,,,,,35,78,NA,AB,2020-04-15T07:00:00,,,,ND,-2.4,11,3012216,,,3012216.2020.4.15.0,15,93.72,,,2020-04-15 00:00:00,32.2,4,0.9,EDMONTON INTL A,2020,4,2020,,0,
-113.57944444444445,53.31,15,,,,,34,76,NA,AB,2020-04-15T08:00:00,,,,ND,-2.9,14,3012216,,,3012216.2020.4.15.1,15,93.8,,,2020-04-15 01:00:00,32.2,4,0.9,EDMONTON INTL A,2020,4,2020,,1,
-113.57944444444445,53.31,15,,,,,33,75,Cloudy,AB,2020-04-15T09:00:00,,,,Nuageux,-3.5,11,3012216,,,3012216.2020.4.15.2,15,93.84,,,2020-04-15 02:00:00,32.2,4,0.3,EDMONTON INTL A,2020,4,2020,,2,
-113.57944444444445,53.31,15,,,,,36,75,NA,AB,2020-04-15T10:00:00,,,,ND,-3.9,20,3012216,,,3012216.2020.4.15.3,15,93.91,,,2020-04-15 03:00:00,32.2,4,0.1,EDMONTON INTL A,2020,4,2020,,3,
-113.57944444444445,53.31,15,,,,,1,89,Snow,AB,2020-04-15T11:00:00,,,-6,Neige,-2.5,18,3012216,,,3012216.2020.4.15.4,15,93.96,,,2020-04-15 04:00:00,9.7,4,-0.9,EDMONTON INTL A,2020,4,2020,,4,
-113.57944444444445,53.31,15,,,,,34,93,Snow,AB,2020-04-15T12:00:00,,,-6,Neige,-3.1,10,3012216,,,3012216.2020.4.15.5,15,94.01,,,2020-04-15 05:00:00,24.1,4,-2.1,EDMONTON INTL A,2020,4,2020,,5,
-113.57944444444445,53.31,15,,,,,35,92,NA,AB,2020-04-15T13:00:00,,,-7,ND,-3.9,10,3012216,,,3012216.2020.4.15.6,15,94.1,,,2020-04-15 06:00:00,32.2,4,-2.9,EDMONTON INTL A,2020,4,2020,,6,
-113.57944444444445,53.31,15,,,,,35,77,NA,AB,2020-04-15T14:00:00,,,-7,ND,-5.9,12,3012216,,,3012216.2020.4.15.7,15,94.19,,,2020-04-15 07:00:00,32.2,4,-2.4,EDMONTON INTL A,2020,4,2020,,7,
-113.57944444444445,53.31,15,,,,,36,62,Mostly Cloudy,AB,2020-04-15T15:00:00,,,-6,Généralement nuageux,-7.2,16,3012216,,,3012216.2020.4.15.8,15,94.27,,,2020-04-15 08:00:00,32.2,4,-0.9,EDMONTON INTL A,2020,4,2020,,8,
-113.57944444444445,53.31,15,,,,,1,55,NA,AB,2020-04-15T16:00:00,,,-5,ND,-8.1,16,3012216,,,3012216.2020.4.15.9,15,94.31,,,2020-04-15 09:00:00,32.2,4,-0.2,EDMONTON INTL A,2020,4,2020,,9,
-113.57944444444445,53.31,15,,,,,35,59,NA,AB,2020-04-15T17:00:00,,,,ND,-7.0,19,3012216,,,3012216.2020.4.15.10,15,94.33,,,2020-04-15 10:00:00,32.2,4,0.1,EDMONTON INTL A,2020,4,2020,,10,
-113.57944444444445,53.31,15,,,,,34,58,Mostly Cloudy,AB,2020-04-15T18:00:00,,,,Généralement nuageux,-6.5,16,3012216,,,3012216.2020.4.15.11,15,94.37,,,2020-04-15 11:00:00,32.2,4,0.8,EDMONTON INTL A,2020,4,2020,,11,
