x,y,TEMP,VISIBILITY_FLAG,RELATIVE_HUMIDITY,UTC_DATE,ID,TEMP_FLAG,UTC_YEAR,LOCAL_MONTH,WEATHER_FRE_DESC,VISIBILITY,WIND_DIRECTION,CLIMATE_IDENTIFIER,PRECIP_AMOUNT,LOCAL_DATE,WIND_DIRECTION_FLAG,DEW_POINT_TEMP_FLAG,PROVINCE_CODE,RELATIVE_HUMIDITY_FLAG,LOCAL_YEAR,HUMIDEX_FLAG,WINDCHILL,UTC_MONTH,HUMIDEX,WIND_SPEED_FLAG,UTC_DAY,STATION_NAME,WIND_SPEED,WEATHER_ENG_DESC,STATION_PRESSURE,LOCAL_HOUR,STATION_PRESSURE_FLAG,WINDCHILL_FLAG,DEW_POINT_TEMP,LOCAL_DAY,PRECIP_AMOUNT_FLAG
-113.57944444444445,53.31,-31.4,,78,2022-01-19T11:00:00,3012216.2022.1.19.4,,2022,1,ND,32.2,17,3012216,,2022-01-19 04:00:00,,,AB,,2022,,-39,1,,,19,EDMONTON INTL A,7,NA,94.55,4,,,-34.1,19,
-113.57944444444445,53.31,-30.8,,78,2022-01-19T12:00:00,3012216.2022.1.19.5,,2022,1,Dégagé,32.2,14,3012216,,2022-01-19 05:00:00,,,AB,,2022,,-38,1,,,19,EDMONTON INTL A,7,Clear,94.47,5,,,-33.5,19,
-113.57944444444445,53.31,-30.5,,77,2022-01-19T13:00:00,3012216.2022.1.19.6,,2022,1,ND,32.2,13,3012216,,2022-01-19 06:00:00,,,AB,,2022,,-42,1,,,19,EDMONTON INTL A,14,NA,94.43,6,,,-33.4,19,
-113.57944444444445,53.31,-30.3,,77,2022-01-19T14:00:00,3012216.2022.1.19.7,,2022,1,Cristaux de glace,32.2,15,3012216,,2022-01-19 07:00:00,,,AB,,2022,,-42,1,,,19,EDMONTON INTL A,15,Ice Crystals,94.4,7,,,-33.2,19,
-113.57944444444445,53.31,-28.0,,77,2022-01-19T15:00:00,3012216.2022.1.19.8,,2022,1,Cristaux de glace,32.2,15,3012216,,2022-01-19 08:00:00,,,AB,,2022,,-40,1,,,19,EDMONTON INTL A,17,Ice Crystals,94.37,8,,,-30.8,19,
-113.57944444444445,53.31,-29.5,,76,2022-01-19T16:00:00,3012216.2022.1.19.9,,2022,1,ND,32.2,13,3012216,,2022-01-19 09:00:00,,,AB,,2022,,-40,1,,,19,EDMONTON INTL A,14,NA,94.33,9,,,-32.5,19,
-113.57944444444445,53.31,-25.9,,79,2022-01-19T17:00:00,3012216.2022.1.19.10,,2022,1,ND,32.2,15,3012216,,2022-01-19 10:00:00,,,AB,,2022,,-37,1,,,19,EDMONTON INTL A,17,NA,94.26,10,,,-28.5,19,
-113.57944444444445,53.31,-24.2,,79,2022-01-19T18:00:00,3012216.2022.1.19.11,,2022,1,Généralement dégagé,24.1,16,3012216,,2022-01-19 11:00:00,,,AB,,2022,,-33,1,,,19,EDMONTON INTL A,12,Mainly Clear,94.18,11,,,-26.9,19,
-113.57944444444445,53.31,-21.9,,80,2022-01-19T19:00:00,3012216.2022.1.19.12,,2022,1,ND,32.2,16,3012216,,2022-01-19 12:00:00,,,AB,,2022,,-31,1,,,19,EDMONTON INTL A,14,NA,94.09,12,,,-24.5,19,
-113.57944444444445,53.31,-21.9,,79,2022-01-19T20:00:00,3012216.2022.1.19.13,,2022,1,ND,32.2,14,3012216,,2022-01-19 13:00:00,,,AB,,2022,,-31,1,,,19,EDMONTON INTL A,14,NA,94.03,13,,,-24.7,19,
-113.57944444444445,53.31,-20.5,,79,2022-01-19T21:00:00,3012216.2022.1.19.14,,2022,1,Dégagé,32.2,14,3012216,,2022-01-19 14:00:00,,,AB,,2022,,-30,1,,,19,EDMONTON INTL A,17,Clear,93.88,14,,,-23.3,19,
-113.57944444444445,53.31,-19.5,,78,2022-01-19T22:00:00,3012216.2022.1.19.15,,2022,1,ND,32.2,14,3012216,,2022-01-19 15:00:00,,,AB,,2022,,-29,1,,,19,EDMONTON INTL A,17,NA,93.8,15,,,-22.4,19,
-113.57944444444445,53.31,-20.4,,79,2022-01-19T23:00:00,3012216.2022.1.19.16,,2022,1,ND,32.2,15,3012216,,2022-01-19 16:00:00,,,AB,,2022,,-29,1,,,19,EDMONTON INTL A,13,NA,93.73,16,,,-23.2,19,
-113.57944444444445,53.31,-21.5,,80,2022-01-20T00:00:00,3012216.2022.1.19.17,,2022,1,Généralement dégagé,32.2,15,3012216,,2022-01-19 17:00:00,,,AB,,2022,,-31,1,,,20,EDMONTON INTL A,16,Mainly Clear,93.72,17,,,-24.1,19,
-113.57944444444445,53.31,-22.7,,82,2022-01-20T01:00:00,3012216.2022.1.19.18,,2022,1,ND,32.2,15,3012216,,2022-01-19 18:00:00,,,AB,,2022,,-32,1,,,20,EDMONTON INTL A,15,NA,93.65,18,,,-25.1,19,
-113.57944444444445,53.31,-21.8,,80,2022-01-20T02:00:00,3012216.2022.1.19.19,,2022,1,ND,32.2,15,3012216,,2022-01-19 19:00:00,,,AB,,2022,,-32,1,,,20,EDMONTON INTL A,17,NA,93.55,19,,,-24.4,19,
-113.57944444444445,53.31,-18.8,,76,2022-01-20T03:00:00,3012216.2022.1.19.20,,2022,1,Généralement dégagé,32.2,16,3012216,,2022-01-19 20:00:00,,,AB,,2022,,-28,1,,,20,EDMONTON INTL A,18,Mainly Clear,93.47,20,,,-21.9,19,
-113.57944444444445,53.31,-18.8,,77,2022-01-20T04:00:00,3012216.2022.1.19.21,,2022,1,ND,32.2,16,3012216,,2022-01-19 21:00:00,,,AB,,2022,,-28,1,,,20,EDMONTON INTL A,16,NA,93.36,21,,,-21.9,19,
-113.57944444444445,53.31,-18.9,,80,2022-01-20T05:00:00,3012216.2022.1.19.22,,2022,1,ND,32.2,15,3012216,,2022-01-19 22:00:00,,,AB,,2022,,-28,1,,,20,EDMONTON INTL A,15,NA,93.25,22,,,-21.6,19,
-113.57944444444445,53.31,-18.9,,79,2022-01-20T06:00:00,3012216.2022.1.19.23,,2022,1,Généralement nuageux,32.2,14,3012216,,2022-01-19 23:00:00,,,AB,,2022,,-29,1,,,20,EDMONTON INTL A,19,Mostly Cloudy,93.17,23,,,-21.8,19,
-113.57944444444445,53.31,-17.2,,77,2022-01-20T07:00:00,3012216.2022.1.20.0,,2022,1,ND,32.2,16,3012216,,2022-01-20 00:00:00,,,AB,,2022,,-26,1,,,20,EDMONTON INTL A,17,NA,93.07,0,,,-20.4,20,
-113.57944444444445,53.31,-16.8,,77,2022-01-20T08:00:00,3012216.2022.1.20.1,,2022,1,ND,32.2,16,3012216,,2022-01-20 01:00:00,,,AB,,2022,,-26,1,,,20,EDMONTON INTL A,18,NA,92.95,1,,,-20.0,20,
-113.57944444444445,53.31,-15.9,,76,2022-01-20T09:00:00,3012216.2022.1.20.2,,2022,1,Nuageux,32.2,16,3012216,,2022-01-20 02:00:00,,,AB,,2022,,-25,1,,,20,EDMONTON INTL A,17,Cloudy,92.86,2,,,-19.3,20,
-113.57944444444445,53.31,-15.8,,76,2022-01-20T10:00:00,3012216.2022.1.20.3,,2022,1,Neige,32.2,15,3012216,,2022-01-20 03:00:00,,,AB,,2022,,-24,1,,,20,EDMONTON INTL A,16,Snow,92.78,3,,,-19.0,20,
-113.57944444444445,53.31,-14.5,,76,2022-01-20T11:00:00,3012216.2022.1.20.4,,2022,1,Neige,32.2,15,3012216,,2022-01-20 04:00:00,,,AB,,2022,,-24,1,,,20,EDMONTON INTL A,20,Snow,92.64,4,,,-17.8,20,
-113.57944444444445,53.31,-13.4,,76,2022-01-20T12:00:00,3012216.2022.1.20.5,,2022,1,Généralement nuageux,32.2,16,3012216,,2022-01-20 05:00:00,,,AB,,2022,,-21,1,,,20,EDMONTON INTL A,15,Mostly Cloudy,92.54,5,,,-16.7,20,
-113.57944444444445,53.31,-11.7,,77,2022-01-20T13:00:00,3012216.2022.1.20.6,,2022,1,ND,32.2,14,3012216,,2022-01-20 06:00:00,,,AB,,2022,,-19,1,,,20,EDMONTON INTL A,17,NA,92.29,6,,,-15.0,20,
-113.57944444444445,53.31,-9.7,,76,2022-01-20T14:00:00,3012216.2022.1.20.7,,2022,1,Neige,32.2,15,3012216,,2022-01-20 07:00:00,,,AB,,2022,,-16,1,,,20,EDMONTON INTL A,13,Snow,92.13,7,,,-13.2,20,
-113.57944444444445,53.31,-8.0,,76,2022-01-20T15:00:00,3012216.2022.1.20.8,,2022,1,Neige,24.1,17,3012216,,2022-01-20 08:00:00,,,AB,,2022,,-15,1,,,20,EDMONTON INTL A,18,Snow,92.01,8,,,-11.5,20,
-113.57944444444445,53.31,-6.2,,75,2022-01-20T16:00:00,3012216.2022.1.20.9,,2022,1,ND,24.1,16,3012216,,2022-01-20 09:00:00,,,AB,,2022,,-12,1,,,20,EDMONTON INTL A,14,NA,91.86,9,,,-10.0,20,
-113.57944444444445,53.31,-5.0,,75,2022-01-20T17:00:00,3012216.2022.1.20.10,,2022,1,ND,24.1,17,3012216,,2022-01-20 10:00:00,,,AB,,2022,,-12,1,,,20,EDMONTON INTL A,23,NA,91.75,10,,,-8.8,20,
-113.57944444444445,53.31,-2.9,,69,2022-01-20T18:00:00,3012216.2022.1.20.11,,2022,1,Nuageux,24.1,17,3012216,,2022-01-20 11:00:00,,,AB,,2022,,-9,1,,,20,EDMONTON INTL A,18,Cloudy,91.61,11,,,-7.7,20,
-113.57944444444445,53.31,-2.7,,78,2022-01-20T19:00:00,3012216.2022.1.20.12,,2022,1,ND,24.1,27,3012216,,2022-01-20 12:00:00,,,AB,,2022,,-6,1,,,20,EDMONTON INTL A,7,NA,91.61,12,,,-6.0,20,
-113.57944444444445,53.31,-2.7,,79,2022-01-20T20:00:00,3012216.2022.1.20.13,,2022,1,Pluie verglaçante,16.1,26,3012216,,2022-01-20 13:00:00,,,AB,,2022,,-4,1,,,20,EDMONTON INTL A,4,Freezing Rain,91.55,13,,,-5.8,20,
-113.57944444444445,53.31,-1.7,,82,2022-01-20T21:00:00,3012216.2022.1.20.14,,2022,1,Pluie verglaçante,16.1,23,3012216,,2022-01-20 14:00:00,,,AB,,2022,,-4,1,,,20,EDMONTON INTL A,7,Freezing Rain,91.5,14,,,-4.4,20,
-113.57944444444445,53.31,3.9,,68,2022-01-20T22:00:00,3012216.2022.1.20.15,,2022,1,Pluie,16.1,27,3012216,,2022-01-20 15:00:00,,,AB,,2022,,,1,,,20,EDMONTON INTL A,22,Rain,91.53,15,,,-1.5,20,
-113.57944444444445,53.31,2.5,,72,2022-01-20T23:00:00,3012216.2022.1.20.16,,2022,1,ND,16.1,30,3012216,,2022-01-20 16:00:00,,,AB,,2022,,,1,,,20,EDMONTON INTL A,13,NA,91.61,16,,,-2.0,20,
-113.57944444444445,53.31,1.3,,76,2022-01-21T00:00:00,3012216.2022.1.20.17,,2022,1,Généralement nuageux,24.1,31,3012216,,2022-01-20 17:00:00,,,AB,,2022,,,1,,,21,EDMONTON INTL A,8,Mostly Cloudy,91.7,17,,,-2.5,20,
-113.57944444444445,53.31,0.9,,81,2022-01-21T01:00:00,3012216.2022.1.20.18,,2022,1,ND,24.1,26,3012216,,2022-01-20 18:00:00,,,AB,,2022,,,1,,,21,EDMONTON INTL A,18,NA,91.8,18,,,-2.0,20,
-113.57944444444445,53.31,4.7,,64,2022-01-21T02:00:00,3012216.2022.1.20.19,,2022,1,ND,32.2,31,3012216,,2022-01-20 19:00:00,,,AB,,2022,,,1,,,21,EDMONTON INTL A,29,NA,91.93,19,,,-1.5,20,
-113.57944444444445,53.31,3.7,,76,2022-01-21T03:00:00,3012216.2022.1.20.20,,2022,1,Pluie,24.1,29,3012216,,2022-01-20 20:00:00,,,AB,,2022,,,1,,,21,EDMONTON INTL A,37,Rain,92.06,20,,,-0.2,20,
-113.57944444444445,53.31,3.5,,76,2022-01-21T04:00:00,3012216.2022.1.20.21,,2022,1,ND,32.2,29,3012216,,2022-01-20 21:00:00,,,AB,,2022,,,1,,,21,EDMONTON INTL A,36,NA,92.18,21,,,-0.3,20,
-113.57944444444445,53.31,3.5,,73,2022-01-21T05:00:00,3012216.2022.1.20.22,,2022,1,ND,32.2,30,3012216,,2022-01-20 22:00:00,,,AB,,2022,,,1,,,21,EDMONTON INTL A,37,NA,92.35,22,,,-0.8,20,
-113.57944444444445,53.31,2.5,,78,2022-01-21T06:00:00,3012216.2022.1.20.23,,2022,1,Généralement nuageux,32.2,29,3012216,,2022-01-20 23:00:00,,,AB,,2022,,,1,,,21,EDMONTON INTL A,28,Mostly Cloudy,92.49,23,,,-0.9,20,
-113.57944444444445,53.31,2.2,,74,2022-01-21T07:00:00,3012216.2022.1.21.0,,2022,1,ND,32.2,30,3012216,,2022-01-21 00:00:00,,,AB,,2022,,,1,,,21,EDMONTON INTL A,30,NA,92.6,0,,,-1.9,21,
-113.57944444444445,53.31,1.8,,74,2022-01-21T08:00:00,3012216.2022.1.21.1,,2022,1,ND,32.2,30,3012216,,2022-01-21 01:00:00,,,AB,,2022,,,1,,,21,EDMONTON INTL A,27,NA,92.72,1,,,-2.4,21,
-113.57944444444445,53.31,2.2,,73,2022-01-21T09:00:00,3012216.2022.1.21.2,,2022,1,Généralement nuageux,32.2,31,3012216,,2022-01-21 02:00:00,,,AB,,2022,,,1,,,21,EDMONTON INTL A,28,Mostly Cloudy,92.88,2,,,-2.1,21,
-113.57944444444445,53.31,1.6,,80,2022-01-21T10:00:00,3012216.2022.1.21.3,,2022,1,ND,32.2,30,3012216,,2022-01-21 03:00:00,,,AB,,2022,,,1,,,21,EDMONTON INTL A,26,NA,93.02,3,,,-1.4,21,
-113.57944444444445,53.31,0.8,,77,2022-01-21T11:00:00,3012216.2022.1.21.4,,2022,1,ND,32.2,30,3012216,,2022-01-21 04:00:00,,,AB,,2022,,,1,,,21,EDMONTON INTL A,26,NA,93.12,4,,,-2.7,21,
-113.57944444444445,53.31,0.8,,72,2022-01-21T12:00:00,3012216.2022.1.21.5,,2022,1,Généralement nuageux,32.2,32,3012216,,2022-01-21 05:00:00,,,AB,,2022,,,1,,,21,EDMONTON INTL A,28,Mostly Cloudy,93.26,5,,,-3.6,21,
-113.57944444444445,53.31,0.0,,69,2022-01-21T13:00:00,3012216.2022.1.21.6,,2022,1,ND,32.2,32,3012216,,2022-01-21 06:00:00,,,AB,,2022,,-6,1,,,21,EDMONTON INTL A,26,NA,93.34,6,,,-5.0,21,
-113.57944444444445,53.31,-0.8,,68,2022-01-21T14:00:00,3012216.2022.1.21.7,,2022,1,ND,32.2,32,3012216,,2022-01-21 07:00:00,,,AB,,2022,,-7,1,,,21,EDMONTON INTL A,25,NA,93.43,7,,,-5.9,21,
-113.57944444444445,53.31,-3.3,,80,2022-01-21T15:00:00,3012216.2022.1.21.8,,2022,1,Généralement nuageux,32.2,3,3012216,,2022-01-21 08:00:00,,,AB,,2022,,-9,1,,,21,EDMONTON INTL A,16,Mostly Cloudy,93.52,8,,,-6.3,21,
-113.57944444444445,53.31,-4.3,,78,2022-01-21T16:00:00,3012216.2022.1.21.9,,2022,1,ND,32.2,2,3012216,,2022-01-21 09:00:00,,,AB,,2022,,-10,1,,,21,EDMONTON INTL A,19,NA,93.58,9,,,-7.6,21,
-113.57944444444445,53.31,-4.9,,79,2022-01-21T17:00:00,3012216.2022.1.21.10,,2022,1,ND,32.2,3,3012216,,2022-01-21 10:00:00,,,AB,,2022,,-10,1,,,21,EDMONTON INTL A,13,NA,93.64,10,,,-8.0,21,
-113.57944444444445,53.31,-5.5,,77,2022-01-21T18:00:00,3012216.2022.1.21.11,,2022,1,Généralement nuageux,32.2,4,3012216,,2022-01-21 11:00:00,,,AB,,2022,,-11,1,,,21,EDMONTON INTL A,16,Mostly Cloudy,93.71,11,,,-8.8,21,
-113.57944444444445,53.31,-5.8,,74,2022-01-21T19:00:00,3012216.2022.1.21.12,,2022,1,ND,32.2,6,3012216,,2022-01-21 12:00:00,,,AB,,2022,,-9,1,,,21,EDMONTON INTL A,7,NA,93.75,12,,,-9.8,21,
-113.57944444444445,53.31,-6.1,,73,2022-01-21T20:00:00,3012216.2022.1.21.13,,2022,1,Neige,32.2,3,3012216,,2022-01-21 13:00:00,,,AB,,2022,,-10,1,,,21,EDMONTON INTL A,8,Snow,93.74,13,,,-10.2,21,
-113.57944444444445,53.31,-5.8,,78,2022-01-21T21:00:00,3012216.2022.1.21.14,,2022,1,Neige,9.7,10,3012216,,2022-01-21 14:00:00,,,AB,,2022,,-9,1,,,21,EDMONTON INTL A,6,Snow,93.67,14,,,-9.1,21,
-113.57944444444445,53.31,-6.0,,82,2022-01-21T22:00:00,3012216.2022.1.21.15,,2022,1,Neige,8.1,12,3012216,,2022-01-21 15:00:00,,,AB,,2022,,-11,1,,,21,EDMONTON INTL A,12,Snow,93.61,15,,,-8.6,21,
-113.57944444444445,53.31,-5.6,,88,2022-01-21T23:00:00,3012216.2022.1.21.16,,2022,1,Neige,4,13,3012216,,2022-01-21 16:00:00,,,AB,,2022,,-10,1,,,21,EDMONTON INTL A,10,Snow,93.55,16,,,-7.2,21,
-113.57944444444445,53.31,-5.3,,90,2022-01-22T00:00:00,3012216.2022.1.21.17,,2022,1,Neige,8.1,13,3012216,,2022-01-21 17:00:00,,,AB,,2022,,-12,1,,,22,EDMONTON INTL A,18,Snow,93.49,17,,,-6.7,21,
-113.57944444444445,53.31,-5.4,,89,2022-01-22T01:00:00,3012216.2022.1.21.18,,2022,1,Neige,19.3,13,3012216,,2022-01-21 18:00:00,,,AB,,2022,,-12,1,,,22,EDMONTON INTL A,22,Snow,93.44,18,,,-6.9,21,
-113.57944444444445,53.31,-4.8,,92,2022-01-22T02:00:00,3012216.2022.1.21.19,,2022,1,Neige,6.4,15,3012216,,2022-01-21 19:00:00,,,AB,,2022,,-9,1,,,22,EDMONTON INTL A,9,Snow,93.36,19,,,-5.9,21,
-113.57944444444445,53.31,-4.2,,94,2022-01-22T03:00:00,3012216.2022.1.21.20,,2022,1,Neige,16.1,13,3012216,,2022-01-21 20:00:00,,,AB,,2022,,-9,1,,,22,EDMONTON INTL A,13,Snow,93.27,20,,,-5.0,21,
-113.57944444444445,53.31,-3.1,,95,2022-01-22T04:00:00,3012216.2022.1.21.21,,2022,1,"Pluie verglaçante,Neige",32.2,16,3012216,,2022-01-21 21:00:00,,,AB,,2022,,-8,1,,,22,EDMONTON INTL A,12,"Freezing Rain,Snow",93.2,21,,,-3.8,21,
-113.57944444444445,53.31,-1.0,,94,2022-01-22T05:00:00,3012216.2022.1.21.22,,2022,1,"Pluie verglaçante,Neige",32.2,19,3012216,,2022-01-21 22:00:00,,,AB,,2022,,-5,1,,,22,EDMONTON INTL A,13,"Freezing Rain,Snow",93.11,22,,,-1.9,21,
-113.57944444444445,53.31,0.7,,89,2022-01-22T06:00:00,3012216.2022.1.21.23,,2022,1,Pluie,32.2,23,3012216,,2022-01-21 23:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,16,Rain,93.02,23,,,-0.9,21,
-113.57944444444445,53.31,0.2,,89,2022-01-22T07:00:00,3012216.2022.1.22.0,,2022,1,ND,32.2,23,3012216,,2022-01-22 00:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,6,NA,92.97,0,,,-1.4,22,
-113.57944444444445,53.31,0.7,,88,2022-01-22T08:00:00,3012216.2022.1.22.1,,2022,1,ND,32.2,22,3012216,,2022-01-22 01:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,10,NA,92.97,1,,,-1.1,22,
-113.57944444444445,53.31,2.3,,83,2022-01-22T09:00:00,3012216.2022.1.22.2,,2022,1,Nuageux,32.2,26,3012216,,2022-01-22 02:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,14,Cloudy,92.98,2,,,-0.3,22,
-113.57944444444445,53.31,3.3,,76,2022-01-22T10:00:00,3012216.2022.1.22.3,,2022,1,ND,32.2,27,3012216,,2022-01-22 03:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,16,NA,92.97,3,,,-0.6,22,
-113.57944444444445,53.31,3.4,,74,2022-01-22T11:00:00,3012216.2022.1.22.4,,2022,1,ND,32.2,33,3012216,,2022-01-22 04:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,9,NA,92.99,4,,,-0.7,22,
-113.57944444444445,53.31,3.3,,74,2022-01-22T12:00:00,3012216.2022.1.22.5,,2022,1,Généralement nuageux,32.2,30,3012216,,2022-01-22 05:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,4,Mostly Cloudy,93.02,5,,,-1.0,22,
-113.57944444444445,53.31,5.9,,62,2022-01-22T13:00:00,3012216.2022.1.22.6,,2022,1,ND,32.2,31,3012216,,2022-01-22 06:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,17,NA,93.1,6,,,-0.8,22,
-113.57944444444445,53.31,6.0,,62,2022-01-22T14:00:00,3012216.2022.1.22.7,,2022,1,ND,32.2,30,3012216,,2022-01-22 07:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,22,NA,93.13,7,,,-0.7,22,
-113.57944444444445,53.31,5.8,,64,2022-01-22T15:00:00,3012216.2022.1.22.8,,2022,1,Généralement nuageux,32.2,32,3012216,,2022-01-22 08:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,22,Mostly Cloudy,93.18,8,,,-0.5,22,
-113.57944444444445,53.31,4.7,,68,2022-01-22T16:00:00,3012216.2022.1.22.9,,2022,1,ND,32.2,30,3012216,,2022-01-22 09:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,15,NA,93.22,9,,,-0.6,22,
-113.57944444444445,53.31,5.6,,64,2022-01-22T17:00:00,3012216.2022.1.22.10,,2022,1,ND,32.2,28,3012216,,2022-01-22 10:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,12,NA,93.23,10,,,-0.6,22,
-113.57944444444445,53.31,5.0,,68,2022-01-22T18:00:00,3012216.2022.1.22.11,,2022,1,Généralement nuageux,32.2,29,3012216,,2022-01-22 11:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,8,Mostly Cloudy,93.25,11,,,-0.5,22,
-113.57944444444445,53.31,3.4,,75,2022-01-22T19:00:00,3012216.2022.1.22.12,,2022,1,ND,32.2,26,3012216,,2022-01-22 12:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,10,NA,93.23,12,,,-0.6,22,
-113.57944444444445,53.31,4.5,,69,2022-01-22T20:00:00,3012216.2022.1.22.13,,2022,1,ND,32.2,25,3012216,,2022-01-22 13:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,9,NA,93.17,13,,,-0.6,22,
-113.57944444444445,53.31,4.7,,68,2022-01-22T21:00:00,3012216.2022.1.22.14,,2022,1,Généralement nuageux,32.2,26,3012216,,2022-01-22 14:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,17,Mostly Cloudy,93.13,14,,,-0.7,22,
-113.57944444444445,53.31,3.1,,75,2022-01-22T22:00:00,3012216.2022.1.22.15,,2022,1,ND,32.2,25,3012216,,2022-01-22 15:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,13,NA,93.1,15,,,-0.9,22,
-113.57944444444445,53.31,2.7,,73,2022-01-22T23:00:00,3012216.2022.1.22.16,,2022,1,ND,32.2,25,3012216,,2022-01-22 16:00:00,,,AB,,2022,,,1,,,22,EDMONTON INTL A,14,NA,93.11,16,,,-1.6,22,
-113.57944444444445,53.31,1.8,,74,2022-01-23T00:00:00,3012216.2022.1.22.17,,2022,1,Généralement nuageux,32.2,25,3012216,,2022-01-22 17:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,14,Mostly Cloudy,93.1,17,,,-2.3,22,
-113.57944444444445,53.31,6.0,,51,2022-01-23T01:00:00,3012216.2022.1.22.18,,2022,1,ND,32.2,28,3012216,,2022-01-22 18:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,16,NA,93.07,18,,,-3.5,22,
-113.57944444444445,53.31,2.0,,71,2022-01-23T02:00:00,3012216.2022.1.22.19,,2022,1,ND,32.2,23,3012216,,2022-01-22 19:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,12,NA,93.03,19,,,-2.7,22,
-113.57944444444445,53.31,3.1,,67,2022-01-23T03:00:00,3012216.2022.1.22.20,,2022,1,Généralement dégagé,32.2,23,3012216,,2022-01-22 20:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,9,Mainly Clear,92.98,20,,,-2.4,22,
-113.57944444444445,53.31,1.7,,70,2022-01-23T04:00:00,3012216.2022.1.22.21,,2022,1,ND,32.2,24,3012216,,2022-01-22 21:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,12,NA,92.95,21,,,-3.2,22,
-113.57944444444445,53.31,1.9,,67,2022-01-23T05:00:00,3012216.2022.1.22.22,,2022,1,ND,32.2,25,3012216,,2022-01-22 22:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,14,NA,92.92,22,,,-3.7,22,
-113.57944444444445,53.31,1.6,,62,2022-01-23T06:00:00,3012216.2022.1.22.23,,2022,1,Généralement dégagé,32.2,26,3012216,,2022-01-22 23:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,16,Mainly Clear,92.9,23,,,-5.0,22,
-113.57944444444445,53.31,2.5,,58,2022-01-23T07:00:00,3012216.2022.1.23.0,,2022,1,ND,32.2,26,3012216,,2022-01-23 00:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,20,NA,92.87,0,,,-4.9,23,
-113.57944444444445,53.31,4.2,,53,2022-01-23T08:00:00,3012216.2022.1.23.1,,2022,1,ND,32.2,28,3012216,,2022-01-23 01:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,11,NA,92.84,1,,,-4.6,23,
-113.57944444444445,53.31,-0.3,,71,2022-01-23T09:00:00,3012216.2022.1.23.2,,2022,1,Généralement nuageux,32.2,25,3012216,,2022-01-23 02:00:00,,,AB,,2022,,-5,1,,,23,EDMONTON INTL A,15,Mostly Cloudy,92.77,2,,,-4.9,23,
-113.57944444444445,53.31,0.4,,63,2022-01-23T10:00:00,3012216.2022.1.23.3,,2022,1,ND,32.2,26,3012216,,2022-01-23 03:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,15,NA,92.73,3,,,-5.9,23,
-113.57944444444445,53.31,0.5,,62,2022-01-23T11:00:00,3012216.2022.1.23.4,,2022,1,ND,32.2,25,3012216,,2022-01-23 04:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,8,NA,92.71,4,,,-6.0,23,
-113.57944444444445,53.31,1.0,,62,2022-01-23T12:00:00,3012216.2022.1.23.5,,2022,1,Généralement nuageux,32.2,25,3012216,,2022-01-23 05:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,9,Mostly Cloudy,92.65,5,,,-5.4,23,
-113.57944444444445,53.31,2.8,,56,2022-01-23T13:00:00,3012216.2022.1.23.6,,2022,1,ND,32.2,25,3012216,,2022-01-23 06:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,10,NA,92.61,6,,,-5.1,23,
-113.57944444444445,53.31,3.8,,55,2022-01-23T14:00:00,3012216.2022.1.23.7,,2022,1,ND,32.2,34,3012216,,2022-01-23 07:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,6,NA,92.63,7,,,-4.3,23,
-113.57944444444445,53.31,3.7,,56,2022-01-23T15:00:00,3012216.2022.1.23.8,,2022,1,Nuageux,32.2,29,3012216,,2022-01-23 08:00:00,,,AB,,2022,,,1,,,23,EDMONTON INTL A,6,Cloudy,92.59,8,,,-4.3,23,
